Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
ENSG00000099797.15	TECR	chr19	+	14517085	14565980	0.082084	376.112156	417.330716
ENSG00000283822.1	MIR639	chr19	+	14529543	14529640	0.000844	0.111608	0.123840
ENSG00000099795.7	NDUFB7	chr19	-	14566078	14572066	4.302804	568.992260	631.348770
ENSG00000187912.12	CLEC17A	chr19	+	14583084	14612035	2.941174	416.957029	462.651826
ENSG00000243488.3	RN7SL337P	chr19	+	14584095	14584395	0.000000	0.000000	0.000000
ENSG00000243066.3	RN7SL842P	chr19	+	14588357	14588656	0.000000	0.000000	0.000000
ENSG00000131355.15	ADGRE3	chr19	-	14619117	14690027	0.000000	0.000000	0.000000
ENSG00000269378.1	ITGB1P1	chr19	-	14621634	14622242	0.244694	32.357735	35.903856
ENSG00000275432.1	ENSG00000275432	chr19	+	14628599	14628801	0.000000	0.000000	0.000000
ENSG00000160961.12	ZNF333	chr19	+	14689801	14733746	0.032993	44.317035	49.173789
ENSG00000127507.18	ADGRE2	chr19	-	14732392	14778560	0.091928	23.127686	25.662276
ENSG00000127530.4	OR7C1	chr19	-	14789260	14835376	0.115803	18.012606	19.986628
ENSG00000256210.3	TMEM167AP2	chr19	+	14792318	14792533	0.000000	0.000000	0.000000
ENSG00000188269.10	OR7A5	chr19	-	14826241	14835185	0.000000	0.000000	0.000000
ENSG00000127515.3	OR7A10	chr19	-	14840466	14848922	0.000000	0.000000	0.000000
ENSG00000269552.1	OR7A8P	chr19	-	14852032	14852944	0.000000	0.000000	0.000000
ENSG00000290701.1	ENSG00000290701	chr19	-	14863714	14867358	0.000000	0.000000	0.000000
ENSG00000172148.4	OR7A2P	chr19	-	14863786	14864715	0.000000	0.000000	0.000000
ENSG00000185385.5	OR7A17	chr19	-	14878203	14886132	0.000000	0.000000	0.000000
ENSG00000269678.1	OR7A18P	chr19	-	14886839	14887115	0.000000	0.000000	0.000000
ENSG00000290507.1	ENSG00000290507	chr19	-	14891737	14897845	0.000000	0.000000	0.000000
ENSG00000268834.3	OR7A1P	chr19	-	14891835	14892804	0.000000	0.000000	0.000000
ENSG00000269787.2	OR7A3P	chr19	-	14903232	14904138	0.000000	0.000000	0.000000
ENSG00000198367.3	OR7A11P	chr19	+	14916428	14917380	0.000000	0.000000	0.000000
ENSG00000176923.5	OR7A15P	chr19	+	14927052	14928060	0.000000	0.000000	0.000000
ENSG00000127529.7	OR7C2	chr19	+	14941489	14942448	0.000000	0.000000	0.000000
ENSG00000105143.13	SLC1A6	chr19	-	14950033	15022990	0.000000	0.000000	0.000000
ENSG00000160994.4	CCDC105	chr19	+	15010726	15023276	0.000000	0.000000	0.000000
ENSG00000105141.6	CASP14	chr19	+	15049480	15058293	0.000000	0.000000	0.000000
ENSG00000094661.3	OR1I1	chr19	+	15082211	15092970	0.000000	0.000000	0.000000
ENSG00000105137.13	SYDE1	chr19	+	15107401	15114985	0.000000	0.000000	0.000000
ENSG00000105135.16	ILVBL	chr19	-	15114984	15125786	0.311056	95.887299	106.395697
ENSG00000268564.1	ILVBL-AS1	chr19	+	15124160	15126174	0.000000	0.000000	0.000000
ENSG00000267961.2	OR10B1P	chr19	-	15141105	15142062	0.000000	0.000000	0.000000
ENSG00000252661.1	RNU6-782P	chr19	+	15145215	15145318	0.000000	0.000000	0.000000
ENSG00000074181.9	NOTCH3	chr19	-	15159038	15200995	0.000000	0.000000	0.000000
ENSG00000275711.1	MIR6795	chr19	-	15179283	15179350	0.000000	0.000000	0.000000
ENSG00000269635.1	ENSG00000269635	chr19	-	15221015	15222297	0.000000	0.000000	0.000000
ENSG00000105131.8	EPHX3	chr19	-	15226919	15233435	0.000000	0.000000	0.000000
ENSG00000141867.19	BRD4	chr19	-	15235519	15332545	0.298207	118.509309	131.496879
ENSG00000290008.1	ENSG00000290008	chr19	+	15332613	15336629	0.000000	0.000000	0.000000
ENSG00000270802.2	ENSG00000270802	chr19	+	15338948	15339237	0.000000	0.000000	0.000000
ENSG00000273218.1	ENSG00000273218	chr19	-	15346068	15348417	0.000000	0.000000	0.000000
ENSG00000105127.10	AKAP8	chr19	-	15353385	15379815	0.306670	68.305852	75.791568
ENSG00000268189.2	ENSG00000268189	chr19	+	15379076	15381194	0.000000	0.000000	0.000000
ENSG00000011243.19	AKAP8L	chr19	-	15380050	15419141	0.150241	104.015015	115.414140
ENSG00000279203.1	ENSG00000279203	chr19	-	15383202	15383832	0.000000	0.000000	0.000000
ENSG00000279716.1	ENSG00000279716	chr19	+	15398696	15400356	0.000000	0.000000	0.000000
ENSG00000011451.21	WIZ	chr19	-	15419978	15449956	0.141690	35.400389	39.279958
ENSG00000269782.1	MIR1470	chr19	+	15449548	15449608	0.000000	0.000000	0.000000
ENSG00000105122.13	RASAL3	chr19	-	15451624	15464544	1.683297	325.868367	361.580652
ENSG00000161031.13	PGLYRP2	chr19	-	15468645	15498956	0.000000	0.000000	0.000000
ENSG00000171954.13	CYP4F22	chr19	+	15508525	15552317	0.000000	0.000000	0.000000
ENSG00000269765.2	ENSG00000269765	chr19	-	15515342	15516836	0.000000	0.000000	0.000000
ENSG00000269516.7	CYP4F23P	chr19	+	15564074	15584709	0.000000	0.000000	0.000000
ENSG00000290595.1	ENSG00000290595	chr19	+	15571762	15573650	0.000000	0.000000	0.000000
ENSG00000267135.2	ENSG00000267135	chr19	-	15611623	15611909	0.519456	68.691589	76.219578
ENSG00000225067.4	RPL23AP2	chr19	+	15611657	15612122	143.285240	18947.689111	21024.187966
ENSG00000266951.2	ENSG00000266951	chr19	-	15613247	15614553	0.000000	0.000000	0.000000
ENSG00000186526.13	CYP4F8	chr19	+	15615218	15630639	0.000000	0.000000	0.000000
ENSG00000186529.16	CYP4F3	chr19	+	15640897	15662825	0.000000	0.000000	0.000000
ENSG00000267241.2	CYP4F10P	chr19	+	15664106	15669826	0.000000	0.000000	0.000000
ENSG00000186204.15	CYP4F12	chr19	+	15673018	15697174	0.000000	0.000000	0.000000
ENSG00000171942.5	OR10H2	chr19	+	15728024	15729052	0.000000	0.000000	0.000000
ENSG00000171936.3	OR10H3	chr19	+	15737985	15742343	0.000000	0.000000	0.000000
ENSG00000267594.5	CYP4F24P	chr19	-	15760241	15779909	0.000000	0.000000	0.000000
ENSG00000268673.3	ENSG00000268673	chr19	+	15760375	15770828	0.000000	0.000000	0.000000
ENSG00000172519.10	OR10H5	chr19	+	15787661	15800357	0.000000	0.000000	0.000000
ENSG00000186723.4	OR10H1	chr19	-	15804549	15815664	0.000000	0.000000	0.000000
ENSG00000267235.3	ZNF861P	chr19	-	15821796	15823796	0.000000	0.000000	0.000000
ENSG00000288618.1	ENSG00000288618	chr19	-	15821851	15835854	0.000000	0.000000	0.000000
ENSG00000267308.3	LINC01764	chr19	-	15827005	15835853	0.000000	0.000000	0.000000
ENSG00000214049.8	UCA1	chr19	+	15828206	15836328	0.000000	0.000000	0.000000
ENSG00000273782.1	ENSG00000273782	chr19	+	15834730	15834804	0.000000	0.000000	0.000000
ENSG00000291059.1	CLEC4OP	chr19	-	15846262	15864924	0.000000	0.000000	0.000000
ENSG00000267453.9	CLEC4OP	chr19	-	15852111	15863802	0.000000	0.000000	0.000000
ENSG00000273330.1	CYP4F36P	chr19	-	15871667	15871852	0.000000	0.000000	0.000000
ENSG00000186115.13	CYP4F2	chr19	-	15878023	15898077	0.000000	0.000000	0.000000
ENSG00000267218.2	ENSG00000267218	chr19	-	15902300	15903238	0.000000	0.000000	0.000000
ENSG00000279717.1	ENSG00000279717	chr19	+	15904556	15907234	0.000000	0.000000	0.000000
ENSG00000267056.2	ENSG00000267056	chr19	-	15910582	15911824	0.241382	31.919764	35.417888
ENSG00000171903.17	CYP4F11	chr19	-	15912367	15934867	0.000000	0.000000	0.000000
ENSG00000176231.2	OR10H4	chr19	+	15944299	15950350	0.000000	0.000000	0.000000
ENSG00000267392.3	CYP4F9P	chr19	-	15979835	15999020	0.000000	0.000000	0.000000
ENSG00000205396.11	LINC00661	chr19	+	16015287	16027462	0.000000	0.000000	0.000000
ENSG00000280412.1	ENSG00000280412	chr19	+	16019719	16020290	0.000000	0.000000	0.000000
ENSG00000167459.17	LINC00905	chr19	+	16031170	16042142	0.000000	0.000000	0.000000
ENSG00000267609.2	SNX33P1	chr19	-	16034776	16036537	0.000000	0.000000	0.000000
ENSG00000277766.1	ENSG00000277766	chr19	-	16037009	16038455	0.000000	0.000000	0.000000
ENSG00000267450.1	OR1AB1P	chr19	+	16051929	16052689	0.000000	0.000000	0.000000
ENSG00000267517.1	LINC01855	chr19	+	16065737	16066312	0.000000	0.000000	0.000000
ENSG00000167460.17	TPM4	chr19	+	16067021	16103002	2.416406	1836.558735	2037.829301
ENSG00000279198.2	ENSG00000279198	chr19	-	16074292	16077395	0.102707	13.581722	15.070158
ENSG00000267373.1	ENSG00000267373	chr19	-	16103761	16104254	0.000000	0.000000	0.000000
ENSG00000167461.12	RAB8A	chr19	+	16111889	16134234	2.103635	596.505075	661.876747
ENSG00000269243.1	ENSG00000269243	chr19	-	16123661	16139892	0.000000	0.000000	0.000000
ENSG00000196684.12	HSH2D	chr19	+	16134028	16158575	0.824737	263.326220	292.184441
ENSG00000141977.9	CIB3	chr19	-	16161368	16173525	0.000000	0.000000	0.000000
ENSG00000105058.12	FAM32A	chr19	+	16185380	16192046	1.689751	298.998225	331.765782
ENSG00000267033.1	ENSG00000267033	chr19	-	16186276	16189458	0.000000	0.000000	0.000000
ENSG00000275901.1	Metazoa_SRP	chr19	+	16187313	16187566	0.175205	23.168680	25.707762
ENSG00000287961.1	ENSG00000287961	chr19	-	16197080	16197738	0.000000	0.000000	0.000000
ENSG00000072958.9	AP1M1	chr19	+	16197854	16245906	0.273776	162.111467	179.877448
ENSG00000267275.1	KLF2-DT	chr19	-	16283359	16324514	0.000000	0.000000	0.000000
ENSG00000289333.1	ENSG00000289333	chr19	+	16283820	16284208	0.000000	0.000000	0.000000
ENSG00000127528.6	KLF2	chr19	+	16324826	16328685	0.000000	0.000000	0.000000
ENSG00000277825.1	ENSG00000277825	chr19	-	16352462	16353182	0.000000	0.000000	0.000000
ENSG00000127527.14	EPS15L1	chr19	-	16355239	16472085	0.465869	187.110051	207.615654
ENSG00000280332.1	ENSG00000280332	chr19	-	16356329	16358327	0.000000	0.000000	0.000000
ENSG00000290070.1	ENSG00000290070	chr19	+	16367585	16368008	0.000000	0.000000	0.000000
ENSG00000240418.1	ENSG00000240418	chr19	+	16412684	16413576	62.534347	8269.388848	9175.640601
ENSG00000267703.1	ENSG00000267703	chr19	+	16440946	16443584	0.000000	0.000000	0.000000
ENSG00000289330.1	ENSG00000289330	chr19	+	16472194	16472656	0.000000	0.000000	0.000000
ENSG00000269058.6	CALR3	chr19	-	16479061	16496167	0.000000	0.000000	0.000000
ENSG00000141979.4	ENSG00000141979	chr19	-	16479067	16628204	0.000000	0.000000	0.000000
ENSG00000105072.9	C19orf44	chr19	+	16496394	16521352	0.055408	9.499284	10.540322
ENSG00000085872.15	CHERP	chr19	-	16517894	16542437	1.340188	316.770159	351.485361
ENSG00000240106.2	RN7SL146P	chr19	-	16539688	16539984	0.000000	0.000000	0.000000
ENSG00000269399.2	ENSG00000269399	chr19	+	16542746	16544814	0.090153	11.921612	13.228115
ENSG00000127526.15	SLC35E1	chr19	-	16549831	16572415	0.653506	133.121690	147.710648
ENSG00000268309.1	ENSG00000268309	chr19	+	16551773	16552328	0.000000	0.000000	0.000000
ENSG00000269085.1	ENSG00000269085	chr19	+	16565551	16566330	0.000000	0.000000	0.000000
ENSG00000279529.2	ENSG00000279529	chr19	+	16572548	16575340	0.060101	7.947609	8.818597
ENSG00000105085.11	MED26	chr19	-	16574907	16629062	0.060253	112.275631	124.580045
ENSG00000268790.5	ENSG00000268790	chr19	-	16577642	16660115	0.000000	0.000000	0.000000
ENSG00000269578.1	ENSG00000269578	chr19	-	16586905	16587985	0.000000	0.000000	0.000000
ENSG00000279748.1	ENSG00000279748	chr19	+	16586905	16589409	0.059906	7.921823	8.789984
ENSG00000279977.1	ENSG00000279977	chr19	-	16610374	16612203	0.000000	0.000000	0.000000
ENSG00000268087.1	ENSG00000268087	chr19	+	16610411	16636531	0.000000	0.000000	0.000000
ENSG00000269427.1	ENSG00000269427	chr19	+	16630743	16643942	0.033791	5.257501	5.833676
ENSG00000214046.9	SMIM7	chr19	-	16630751	16660442	0.181997	164.716415	182.767875
ENSG00000269044.2	ENSG00000269044	chr19	-	16633797	16635269	0.000000	0.000000	0.000000
ENSG00000267904.1	ENSG00000267904	chr19	-	16639967	16640668	0.505523	66.849123	74.175195
ENSG00000072954.7	TMEM38A	chr19	+	16661139	16690023	0.479753	72.025562	79.918925
ENSG00000269419.1	ENSG00000269419	chr19	+	16712317	16712434	0.474599	62.759809	69.637728
ENSG00000188039.17	NWD1	chr19	+	16719847	16817963	0.000000	0.000000	0.000000
ENSG00000269799.1	ENSG00000269799	chr19	+	16801426	16801714	0.000000	0.000000	0.000000
ENSG00000127511.10	SIN3B	chr19	+	16829398	16880353	0.323284	91.743503	101.797778
ENSG00000268743.1	ENSG00000268743	chr19	+	16844025	16846473	0.000000	0.000000	0.000000
ENSG00000127533.4	F2RL3	chr19	+	16888999	16892606	0.000000	0.000000	0.000000
ENSG00000160111.15	CPAMD8	chr19	-	16892951	17026815	0.000000	0.000000	0.000000
ENSG00000264250.2	RN7SL835P	chr19	+	16907462	16907723	0.305366	40.380852	44.806235
ENSG00000263595.2	RN7SL823P	chr19	-	16910490	16910784	0.000000	0.000000	0.000000
ENSG00000268985.1	ENSG00000268985	chr19	+	17009189	17013460	0.000000	0.000000	0.000000
ENSG00000131351.15	HAUS8	chr19	-	17049729	17075625	0.252138	147.397263	163.550697
ENSG00000268289.1	ENSG00000268289	chr19	+	17051994	17055087	0.000000	0.000000	0.000000
ENSG00000099331.14	MYO9B	chr19	+	17075777	17214537	2.209513	433.411612	480.909685
ENSG00000269066.1	ENSG00000269066	chr19	-	17095418	17099307	0.000000	0.000000	0.000000
ENSG00000268056.5	ENSG00000268056	chr19	-	17152588	17168051	0.000000	0.000000	0.000000
ENSG00000269836.1	ENSG00000269836	chr19	-	17177511	17178476	0.000000	0.000000	0.000000
ENSG00000269480.1	ENSG00000269480	chr19	-	17207138	17208010	0.000000	0.000000	0.000000
ENSG00000053501.14	USE1	chr19	+	17215346	17219829	0.000000	0.000000	0.000000
ENSG00000099330.9	OCEL1	chr19	+	17226213	17229219	0.000000	0.000000	0.000000
ENSG00000160113.6	NR2F6	chr19	-	17231883	17245919	0.387964	57.159284	63.423435
ENSG00000269095.1	ENSG00000269095	chr19	-	17235940	17255448	0.000000	0.000000	0.000000
ENSG00000130307.12	USHBP1	chr19	-	17249171	17282786	0.000000	0.000000	0.000000
ENSG00000105393.16	BABAM1	chr19	+	17267376	17281249	0.882898	413.620015	458.949104
ENSG00000269307.1	ENSG00000269307	chr19	+	17267418	17282966	0.000000	0.000000	0.000000
ENSG00000160117.16	ANKLE1	chr19	+	17281645	17287646	0.386388	56.668154	62.878482
ENSG00000127220.6	ABHD8	chr19	-	17292131	17310236	0.334652	65.314374	72.472251
ENSG00000130312.7	MRPL34	chr19	+	17292609	17306843	0.362375	285.499548	316.787769
ENSG00000269815.1	ENSG00000269815	chr19	-	17296196	17296695	0.000000	0.000000	0.000000
ENSG00000130311.11	DDA1	chr19	+	17309518	17323298	0.422383	101.302162	112.403982
ENSG00000074855.11	ANO8	chr19	-	17323223	17334855	0.137080	19.646268	21.799325
ENSG00000130299.17	GTPBP3	chr19	+	17334920	17342731	0.371034	152.302879	168.993926
ENSG00000130300.9	PLVAP	chr19	-	17351450	17377342	0.000000	0.000000	0.000000
ENSG00000269350.1	ENSG00000269350	chr19	+	17360932	17362753	0.000000	0.000000	0.000000
ENSG00000269720.3	CCDC194	chr19	-	17387196	17394196	0.000000	0.000000	0.000000
ENSG00000130303.14	BST2	chr19	-	17402939	17405630	12.342422	1835.450584	2036.599707
ENSG00000282851.2	BISPR	chr19	+	17405686	17419324	0.312751	61.696487	68.457875
ENSG00000141971.14	MVB12A	chr19	+	17405722	17433724	0.507930	189.620580	210.401316
ENSG00000269481.1	ENSG00000269481	chr19	-	17414257	17422324	0.000000	0.000000	0.000000
ENSG00000254503.1	ENSG00000254503	chr19	-	17417031	17418288	0.427663	56.553107	62.750827
ENSG00000269053.1	ENSG00000269053	chr19	-	17419305	17419774	0.000000	0.000000	0.000000
ENSG00000188051.7	TMEM221	chr19	-	17435509	17448668	0.000000	0.000000	0.000000
ENSG00000269035.1	ENSG00000269035	chr19	-	17436611	17460804	0.000000	0.000000	0.000000
ENSG00000269736.1	ENSG00000269736	chr19	-	17452211	17452969	0.000000	0.000000	0.000000
ENSG00000171773.3	NXNL1	chr19	-	17455425	17460926	0.000000	0.000000	0.000000
ENSG00000130304.17	SLC27A1	chr19	+	17468769	17506168	0.000000	0.000000	0.000000
ENSG00000269439.7	PGLS-DT	chr19	-	17488990	17511889	0.000000	0.000000	0.000000
ENSG00000130313.7	PGLS	chr19	+	17511636	17521288	0.774301	310.640287	344.683710
ENSG00000269161.1	ENSG00000269161	chr19	-	17518330	17520565	0.000000	0.000000	0.000000
ENSG00000167483.19	NIBAN3	chr19	+	17523301	17553839	0.000000	0.000000	0.000000
ENSG00000130309.12	COLGALT1	chr19	+	17555649	17583162	0.358090	270.040979	299.635078
ENSG00000243771.1	RPL21P130	chr19	-	17589595	17590071	3.655505	483.395026	536.370838
ENSG00000130477.16	UNC13A	chr19	-	17601336	17688365	0.035352	5.234359	5.807998
ENSG00000269752.1	ENSG00000269752	chr19	+	17613722	17614430	0.000000	0.000000	0.000000
ENSG00000279300.1	ENSG00000279300	chr19	+	17622447	17623338	0.000000	0.000000	0.000000
ENSG00000130479.11	MAP1S	chr19	+	17719242	17734513	0.643711	175.332445	194.547328
ENSG00000268112.1	ENSG00000268112	chr19	-	17727840	17734513	0.000000	0.000000	0.000000
ENSG00000130475.16	FCHO1	chr19	+	17747718	17788568	0.220530	87.075518	96.618223
ENSG00000179913.11	B3GNT3	chr19	+	17794828	17813576	0.000000	0.000000	0.000000
ENSG00000248099.4	INSL3	chr19	-	17816512	17821574	0.000000	0.000000	0.000000
ENSG00000105639.21	JAK3	chr19	-	17824780	17848071	0.880874	226.447284	251.263900
ENSG00000105640.13	RPL18A	chr19	+	17859910	17864153	18.689927	15208.016614	16874.680496
ENSG00000207166.1	SNORA68	chr19	+	17862588	17862720	0.000000	0.000000	0.000000
ENSG00000279617.1	ENSG00000279617	chr19	-	17871273	17871705	0.000000	0.000000	0.000000
ENSG00000105641.4	SLC5A5	chr19	+	17871945	17895174	0.000000	0.000000	0.000000
ENSG00000007080.11	CCDC124	chr19	+	17933015	17943991	2.436953	920.783947	1021.693709
ENSG00000105642.16	KCNN1	chr19	+	17951293	18000085	0.066854	30.740073	34.108913
ENSG00000252591.1	RNA5SP468	chr19	+	17972025	17972117	0.000000	0.000000	0.000000
ENSG00000105643.11	ARRDC2	chr19	+	18001132	18014102	0.171063	31.263734	34.689962
ENSG00000279172.1	ENSG00000279172	chr19	-	18009440	18009881	0.000000	0.000000	0.000000
ENSG00000273654.1	ENSG00000273654	chr19	+	18022403	18032099	5.707380	813.335780	902.470175
ENSG00000268623.2	ENSG00000268623	chr19	+	18040355	18041083	0.000000	0.000000	0.000000
ENSG00000243455.3	RPS18P13	chr19	+	18048637	18049090	151.585714	20045.323458	22242.113312
ENSG00000096996.16	IL12RB1	chr19	-	18058995	18098944	0.069651	55.840215	61.959808
ENSG00000099308.13	MAST3	chr19	+	18097778	18151692	0.286401	66.962583	74.301089
ENSG00000269145.2	MAST3-AS1	chr19	-	18144522	18151691	0.000000	0.000000	0.000000
ENSG00000268173.3	ENSG00000268173	chr19	+	18153158	18178117	1.815973	240.139821	266.457017
ENSG00000105647.19	PIK3R2	chr19	+	18153163	18170532	0.015304	15.412022	17.101043
ENSG00000216490.4	IFI30	chr19	+	18173162	18178117	12.109972	3645.525973	4045.043321
ENSG00000254858.10	MPV17L2	chr19	+	18193218	18196948	0.568859	81.347913	90.262923
ENSG00000105649.10	RAB3A	chr19	-	18196784	18204042	0.167976	51.429035	57.065201
ENSG00000268650.3	ENSG00000268650	chr19	+	18204730	18220480	0.000000	0.000000	0.000000
ENSG00000285188.1	ENSG00000285188	chr19	-	18207961	18255419	0.000000	0.000000	0.000000
ENSG00000105650.23	PDE4C	chr19	-	18207965	18248200	0.000000	0.000000	0.000000
ENSG00000284797.2	ENSG00000284797	chr19	-	18249950	18255362	0.000000	0.000000	0.000000
ENSG00000130518.18	IQCN	chr19	-	18257098	18274500	0.000000	0.000000	0.000000
ENSG00000130522.6	JUND	chr19	-	18279694	18281622	2.480564	328.023706	363.972198
ENSG00000267959.3	MIR3188	chr19	+	18282077	18282161	0.000000	0.000000	0.000000
ENSG00000241464.3	RPL39P38	chr19	-	18285343	18285495	50.319572	6654.136926	7383.371379
ENSG00000130520.11	LSM4	chr19	-	18306236	18323112	2.164295	571.464044	634.091440
ENSG00000239821.3	RN7SL513P	chr19	+	18333276	18333573	0.221514	29.292469	32.502664
ENSG00000130517.14	PGPEP1	chr19	+	18340598	18369950	0.226061	58.742300	65.179936
ENSG00000130513.7	GDF15	chr19	+	18374731	18389176	0.124199	41.812720	46.395024
ENSG00000264175.1	MIR3189	chr19	+	18386562	18386634	0.000000	0.000000	0.000000
ENSG00000175489.10	LRRC25	chr19	-	18391137	18397622	0.000000	0.000000	0.000000
ENSG00000130511.16	SSBP4	chr19	+	18418864	18434562	0.205285	183.030919	203.089486
ENSG00000105655.19	ISYNA1	chr19	-	18434388	18438167	0.000000	0.000000	0.000000
ENSG00000268199.2	ENSG00000268199	chr19	+	18441419	18443597	0.000000	0.000000	0.000000
ENSG00000105656.13	ELL	chr19	-	18442663	18522116	0.554319	100.292264	111.283408
ENSG00000279262.1	ENSG00000279262	chr19	+	18448275	18448802	0.000000	0.000000	0.000000
ENSG00000280121.1	ENSG00000280121	chr19	-	18448275	18448805	0.000000	0.000000	0.000000
ENSG00000268938.2	ENSG00000268938	chr19	+	18531613	18532632	0.000000	0.000000	0.000000
ENSG00000105701.16	FKBP8	chr19	-	18531751	18544077	4.368251	1076.502786	1194.477954
ENSG00000269191.1	ENSG00000269191	chr19	+	18532908	18536188	0.000000	0.000000	0.000000
ENSG00000105700.11	KXD1	chr19	+	18557762	18569387	1.021986	507.276598	562.869619
ENSG00000268030.1	ENSG00000268030	chr19	-	18557775	18561560	0.000000	0.000000	0.000000
ENSG00000268983.1	KXD1-AS1	chr19	-	18568506	18569375	0.000000	0.000000	0.000000
ENSG00000221983.8	UBA52	chr19	+	18571730	18577550	7.591324	6832.029755	7580.759686
ENSG00000006016.12	CRLF1	chr19	-	18572220	18607741	0.000000	0.000000	0.000000
ENSG00000006015.18	REX1BD	chr19	+	18588685	18592337	0.516771	264.570840	293.565460
ENSG00000105696.9	TMEM59L	chr19	+	18607430	18621039	0.000000	0.000000	0.000000
ENSG00000263490.2	RN7SL155P	chr19	-	18631646	18631908	0.000000	0.000000	0.000000
ENSG00000167487.12	KLHL26	chr19	+	18637025	18671721	0.036744	22.071108	24.489906
ENSG00000105662.16	CRTC1	chr19	+	18683678	18782333	0.027706	7.524317	8.348915
ENSG00000105664.11	COMP	chr19	-	18782773	18791305	0.000000	0.000000	0.000000
ENSG00000005007.14	UPF1	chr19	+	18831959	18868230	0.386743	216.247934	239.946791
ENSG00000130283.9	GDF1	chr19	-	18868545	18896158	0.000000	0.000000	0.000000
